id,regio3,geo_plz,streetPlain,houseNumber,lon,lat
3268,Fechenheim,60386.0,Mühlheimer_Straße,11.0,8.77280265,50.11881745
3269,Westend_Nord,60320.0,Henry-Budge-Straße,53.0,8.669921717005522,50.13617305
3270,Schwanheim,60529.0,Am_Abtshof,1.0,8.580747898511026,50.0865271
3272,Westend_Süd,60325.0,Beethovenstr._,0.0,8.6560233,50.1155187
3273,Riedberg,60438.0,Altenhöferallee,30.0,8.632430895721829,50.17563505
3274,Oberrad,60599.0,Wasserhofstraße,24.0,8.7241897,50.1009546
3275,Westend_Süd,60325.0,Wilhelm-Hauff-Strasse,10.0,8.6561537,50.113205
3278,Heddernheim,60439.0,Heddernheimer_Landstr.,0.0,8.6371704,50.1628686
3282,Nordend_Ost,60316.0,Bäckerweg,10.0,8.69200765047743,50.1200629
3290,Nordend_West,60318.0,Eschenheimer_Anlage,16.0,8.68573903886525,50.11996175
3293,Westend_Nord,60322.0,Leerbachstr.,95.0,8.671371950000001,50.12309535
3294,Oberrad,60599.0,De-Neufville_Straße,8.0,8.724997848557152,50.0994945
3295,Westend_Süd,60325.0,Westendstr.,17.0,8.6607017,50.1145805
3298,Innenstadt,60313.0,Hochstraße,15.0,8.6775826,50.11644065
3299,Rödelheim,60489.0,Alexanderstr.,59.0,8.612585004113749,50.12778685
3301,Oberrad,60599.0,Gräfendeichstrasse,0.0,8.7289748,50.1016358
3303,Nordend_West,60318.0,Jahnstraße,50.0,8.681539049999998,50.1204965
3304,Ostend,60316.0,Theobald-Christstr.,8.0,8.69808248418817,50.11383695
3305,Sachsenhausen_Süd,60599.0,Hainer_Weg,72.0,8.6935558,50.0973348
3307,Ostend,60314.0,Gref-Völsing-Straße_,23.0,8.712323255973033,50.11397035
3308,Gallusviertel,60326.0,Mainzer_Landstraße,235.0,8.6292293,50.101657
3309,Fechenheim,60386.0,Dieburger_Straße,52.0,8.764131558689153,50.115233
3311,Nied,65934.0,Oeserstraße,28.0,8.56899309498889,50.1025679
3312,Oberrad,60599.0,Offenbacher_Landstraße,495.0,8.7163153,50.0995833
3314,Bornheim,60385.0,Enkheimer_Straße,11.0,8.716545300000007,50.133142250000006
3315,Gallusviertel,60326.0,Knorrstr.,9.0,8.64132623082596,50.1070917
3321,Gallusviertel,60486.0,Europaallee,77.0,8.6401431,50.1086625
3322,Sachsenhausen_Nord,60596.0,Gartenstraße,47.0,8.677788784228214,50.10248655
3323,Seckbach,60389.0,Wilhelmshöher_Str.,172.0,8.728806820927579,50.14561015
3326,Bockenheim,60486.0,Lise-Meitner-Str.,16.0,8.6390045,50.1158267
3329,Bockenheim,60486.0,Parsevalstraße,4.0,8.6261424,50.1140205
3333,Heddernheim,60439.0,Olof-Palme-Straße,31.0,8.6452953,50.1652118
3334,Bahnhofsviertel,60329.0,Gutleutstr.,15.0,8.671465122847145,50.10731725
3337,Oberrad,60599.0,Grazer_Weg,34.0,8.733897343805591,50.0994261
3341,Altstadt,60311.0,Töngesgasse,34.0,8.68320916827654,50.11346895
3344,Dornbusch,60320.0,Inckusstraße,10.0,8.679976837967793,50.1404269
3345,Nordend_Ost,60316.0,Luisenplatz,28.0,8.696771279484416,50.1219656
3348,Niederursel,60439.0,Gerhart-Hauptmann-Ring,252.0,8.615288079740804,50.1620811
3349,Sachsenhausen_Nord,60594.0,Schweizer_Str._,0.0,8.6829343,50.0989691
3350,Westend_Süd,60325.0,WestendStraße,58.0,8.660028788406752,50.11521635
3351,Sachsenhausen_Süd,60598.0,Mailänder_Straße,7.0,8.690339164590586,50.0909482
3354,Gallusviertel,60389.0,Mainzer_Landstraße,258.0,8.6414066,50.1029805
3355,Dornbusch,60320.0,Raimundstr.,100.0,8.662076005086055,50.13966665
3357,Bockenheim,60486.0,Hermann-Wendel-Straße,10.0,8.6462091,50.114715
3359,Westend_Süd,60325.0,Georg-Voigt-Straße,15.0,8.649902822178067,50.11524545
3360,Westend_Süd,60325.0,Bockenheimer_Landstr.,31.0,8.6671386,50.1163285
3363,Sachsenhausen_Nord,60594.0,Schifferstraße,8.0,8.689056803447903,50.10396725
3365,Westend_Nord,60320.0,Am_Dornbusch,31.0,8.66710761241051,50.137330000000006
3366,Niederrad,60528.0,Hahnstr.,26.0,8.632781338778438,50.08380355
3367,Bockenheim,60486.0,Hamburger_Allee,60.0,8.644654900000003,50.116854450000005
3368,Dornbusch,60433.0,Friedlebenstraße,18.0,8.669046721395503,50.1463194
3371,Sindlingen,65931.0,Küferstr.,1.0,8.515784042290143,50.08024275
3372,Innenstadt,60313.0,Große_Bockenheimer_Str.,0.0,8.6735555,50.1148008
3374,Bahnhofsviertel,60329.0,Gutleutstr.,15.0,8.671465122847145,50.10731725
3375,Ostend,60314.0,Röderbergweg,126.0,8.711567548202229,50.116046100000005
3376,Nordend_West,60318.0,Jahnstraße,34.0,8.683084246306626,50.1207112
3378,Berkersheim,60435.0,Berkersheimer_Bahnstr.,16.0,8.698080038609817,50.17406565
3380,Heddernheim,60439.0,Kaltmühlstraße,8.0,8.643386240580353,50.16210385
3382,Gutleutviertel,60327.0,Heidelberger_Straße,1.0,8.656193384703815,50.10051535
3389,Niederrad,60528.0,Bruchfeldstr.,29.0,8.6471996,50.0867334
3390,Westend_Süd,60325.0,Kettenhofweg,0.0,8.65841,50.1162626
3392,Gallusviertel,60327.0,Lissabonner_Straße_,5.0,8.644798078928485,50.10788495
3394,Ostend,60316.0,Am_Tiergarten,26.0,8.701901841214774,50.11396105
3396,Gallusviertel,60326.0,Lahnstrasse,37.0,8.6307336,50.1006181
3399,Altstadt,60311.0,Seckbächer_Gasse,5.0,8.6769069,50.1088126
3401,Westend_Süd,60323.0,Wiesenau,39.0,8.662101823485923,50.1215529
3402,Sachsenhausen_Süd,60599.0,Auf_dem_Mühlberg_,0.0,8.7031925,50.0991686
3403,Bahnhofsviertel,60329.0,Wilhelm-Leuschner-Strasse,43.0,8.669031816556844,50.1045206
3405,Ostend,60314.0,Ferdinand-Happ-Straße,19.0,8.71071070187638,50.1133624
3406,Nieder_Eschbach,60437.0,Konrad-Duden-Weg,3.0,8.667577213422724,50.19024215
3408,Nordend_Ost,60316.0,Günthersburgallee,31.0,8.694899537096495,50.1251779
3410,Westend_Süd,60325.0,Arndtstraße,22.0,8.659860590933878,50.11569845
3413,Ginnheim,60431.0,Füllerstr.,0.0,8.6507355,50.1412448
3414,Nordend_Ost,60316.0,Luisenstr._,0.0,8.695777,50.1206077
3415,Nordend_West,60318.0,Adlerflychtstraße,26.0,8.682083214490216,50.12401395
3416,Sachsenhausen_Nord,60594.0,Willemerstr._,0.0,8.6915959,50.1042519
3417,Nordend_Ost,60316.0,Burgstraße,58.0,8.699110051139765,50.12475465
3418,Sachsenhausen_Nord,60596.0,Vogelweidstraße,0.0,8.6681355,50.096711
3420,Gallusviertel,60326.0,Lahnstraße,92.0,8.63156895,50.10088555
3422,Sachsenhausen_Nord,60594.0,Hedderichstr.,39.0,8.689001565208702,50.10106095
3423,Ostend,60314.0,Am_Tiergarten,0.0,8.7008268,50.1138621
3429,Sachsenhausen_Süd,60598.0,Großer_Hasenpfad,80.0,8.685732871311476,50.09380245
3430,Westend_Süd,60322.0,Emil-Claar_Straße,17.0,8.671947151471821,50.1201406
3433,Westend_Süd,60325.0,Westendstr.,0.0,8.6607017,50.1145805
3434,Niederrad,60528.0,Triftstraße,51.0,8.645126152333972,50.08370415
3435,Sachsenhausen_Süd,60598.0,Mailänder_Straße,12.0,8.687715488886326,50.0911946
3438,Nordend_Ost,60316.0,Rotlintstr._,0.0,8.693083,50.1251019
3440,Riedberg,60438.0,Riedbergallee,57.0,8.633937509228364,50.17919005
3441,Gallusviertel,60486.0,Europa-Allee,129.0,8.6275813,50.10743115
3442,Niederrad,60528.0,Lyoner_Straße,40.0,8.625688023538135,50.07748385
3448,Altstadt,60311.0,Braubachstraße,25.0,8.683666,50.1112004
3450,Gallusviertel,60326.0,Mainzer_Landstraße,231.0,8.647910332277734,50.10350385
3452,Bockenheim,60486.0,Philipp-Fleck-Str._,0.0,8.6340675,50.111683
3453,Sachsenhausen_Nord,60596.0,Oppenheimer_Landstr._,0.0,8.6795488,50.0971595
3456,Gallusviertel,60326.0,Mainzer_Landstr,411.0,8.62605120763968,50.1010687
3457,Sachsenhausen_Süd,60599.0,Steinhausenstraße,24.0,8.699749744062402,50.0975936
3458,Nordend_West,60318.0,Zeißelstraße,20.0,8.690191266340783,50.1242774
3460,Eschersheim,60433.0,Ludwig-Richter-Straße,19.0,8.66094395,50.15460075
3463,Hausen,60488.0,Im_Vogelsgesang,16.0,8.62668567495011,50.1376371
3465,Heddernheim,60439.0,Olof-Palme-Straße,31.0,8.6452953,50.1652118
3468,Westend_Süd,60325.0,Beethovenstr._,0.0,8.6560233,50.1155187
3471,Niederrad,60528.0,Schwarzwaldstr.,25.0,8.646849893907195,50.08654535
3472,Westend_Süd,60325.0,Beethovenstr._,0.0,8.6560233,50.1155187
3473,Sachsenhausen_Nord,60596.0,Burnitzstraße,8.0,8.677509598536002,50.0976829
3474,Ginnheim,60431.0,Hügelstrasse,214.0,8.655426699999998,50.1452864
3477,Dornbusch,60320.0,Eckenheimer_Landstrasse,313.0,8.684136892682485,50.1399223
3478,Höchst,65929.0,Gotenstr.,0.0,8.5433909,50.1081027
3479,Nordend_West,60322.0,Melemstraße,23.0,8.67293531478002,50.1290015
3480,Westend_Süd,60325.0,Beethovenstrasse,0.0,8.6560233,50.1155187
3481,Bockenheim,60486.0,Voltastraße,77.0,8.631950260021245,50.11688905
3483,Westend_Süd,60323.0,Siesmayerstr.,58.0,8.658977507801112,50.12259945
3485,Bahnhofsviertel,60329.0,Münchenerstraße,26.0,8.66918887346381,50.10793735
3486,Westend_Süd,60325.0,Schumannstraße,19.0,8.654212951365125,50.1143701
3487,Bockenheim,60486.0,Landgrafenstr.,0.0,8.6471726,50.1208823
3490,Höchst,65929.0,Billtalstraße,4.0,8.549586025699561,50.1053044
3491,Ostend,60314.0,Ferdinand-Happ-Straße,13.0,8.710294771488151,50.11292335
3492,Nordend_Ost,60316.0,Baumweg,24.0,8.69460165,50.11858025
3493,Sachsenhausen_Nord,60594.0,Darmstädter_Landstraße,40.0,8.69030563761854,50.10292365
3494,Niederrad,60528.0,Im_Mainfeld,23.0,8.638754896759721,50.08853714999999
3497,Sindlingen,65931.0,Albert-Blank-Straße,14.0,8.5084981,50.0857066
3498,Gallusviertel,60326.0,Mainzer_Landstraße_,387.0,8.631326550514906,50.1015709
3499,Sachsenhausen_Nord,60594.0,Paradiesgasse,0.0,8.6900248,50.1041305
3500,Riedberg,60438.0,Gerhard-Domagk-Straße,2.0,8.625038107252067,50.17735665
3501,Sachsenhausen_Nord,60594.0,Walther_von_Cronberg_Platz,11.0,8.696965453348133,50.10541735
3502,Oberrad,60599.0,Offenbacher_Landstr.,495.0,8.7163153,50.0995833
3503,Bahnhofsviertel,60329.0,Gutleutstraße,40.0,8.667819347455463,50.1057946
3508,Bahnhofsviertel,60329.0,Münchener_Str._,0.0,8.6656435,50.1067827
3512,Niederrad,60528.0,Paul-Gerhardt_Ring,74.0,8.6400318,50.0782351
3513,Westend_Süd,60323.0,Siesmayerstraße,44.0,8.659565777864746,50.1211228
3515,Sachsenhausen_Nord,60594.0,Laubestraße,8.0,8.684367049606205,50.10432495
3516,Westend_Süd,60323.0,Kronberger_Str._,0.0,8.6659433,50.1195429
3517,Sachsenhausen_Nord,60594.0,Danneckerstr._,0.0,8.6849057,50.1037687
3519,Eschersheim,60431.0,Niedwiesenstr.,6.0,8.652243423579545,50.158109
3520,Unterliederbach,65929.0,Johannesallee,41.0,8.537396609173369,50.10768725
3523,Bockenheim,60487.0,Gräfstr.,51.0,8.650455,50.1205942
3524,Dornbusch,60320.0,Schönwetterstrasse,4.0,8.682410414083334,50.13963855
3526,Ginnheim,60431.0,Fuchshohl,0.0,8.6534847,50.1454878
3527,Gallusviertel,60486.0,Europa-Allee,71.0,8.6413627,50.1080706
3529,Bornheim,60385.0,Inheidener_Straße,71.0,8.716331688218391,50.1318992
3532,Bockenheim,60486.0,Pfingstbrunnenstraße,28.0,8.639315,50.1162369
3533,Bockenheim,60487.0,Rödelheimer_Landstr.,126.0,8.62302882438776,50.121332
3535,Sachsenhausen_Nord,60594.0,Grosse_Rittergasse_,61.0,8.691186105854483,50.10581935
3537,Ostend,60314.0,Osthafenplatz,16.0,8.712510840343676,50.11102475
3540,Ostend,60314.0,Röderbergweg,24.0,8.70371184130526,50.1138572
3541,Sachsenhausen_Nord,60594.0,Danneckerstr._,0.0,8.6849057,50.1037687
3542,Bockenheim,60487.0,Sophienstraße,85.0,8.645506935996696,50.1256112
3543,Bockenheim,60486.0,Montgolfier-Allee,24.0,8.6241999,50.1125842
3544,Niederursel,60439.0,Oswaltstrasse,50.0,8.62652435,50.163816
3546,Sachsenhausen_Nord,60594.0,Gerbermühlstraße,45.0,8.70208935348926,50.1045125
3547,Sachsenhausen_Nord,60594.0,Schweizerstr.,108.0,8.6829343,50.0989691
3548,Bockenheim,60486.0,Voltastraße,82.0,8.6309559,50.1174293
3549,Preungesheim,60435.0,Am_Klarapfel,2.0,8.699562703188072,50.15587675
3552,Ostend,60314.0,Gref-Völsing-Straße_,23.0,8.712323255973033,50.11397035
3556,Niederursel,60439.0,Rudolf-Hilferding-Str.,44.0,8.61990095,50.156728400000006
3557,Sachsenhausen_Nord,60594.0,Schweizerstraße,10.0,8.67801770220276,50.104675
3559,Bockenheim,60486.0,Leonardo-da-Vinci-Allee,8.0,8.626433,50.1137165
3560,Bornheim,60385.0,Heidestrasse,129.0,8.707149687905602,50.1275475
3561,Harheim,60437.0,Alt-Harheim,21.0,8.69348008612532,50.1822632
3562,Altstadt,60311.0,Braubachstraße,25.0,8.683666,50.1112004
3564,Riedberg,60438.0,Altenhöferallee,30.0,8.632430895721829,50.17563505
3566,Bornheim,60385.0,Buchwaldstraße,22.0,8.715273219322032,50.1296468
3570,Oberrad,60599.0,Wasserhofstr,22.0,8.724706350000002,50.10140385
3571,Bockenheim,60486.0,Robert-Mayer-Straße,0.0,8.6432259,50.1174206
3572,Gallusviertel,60327.0,Kölner_Straße,58.0,8.64707773743742,50.10754725
3574,Niederursel,60439.0,Weißkirchener_Weg,2.0,8.6198764,50.1662765
3576,Bahnhofsviertel,60329.0,Gutleutstraße,14.0,8.6712344,50.1076542
3578,Bahnhofsviertel,60329.0,Münchenerstrasse,26.0,8.66918887346381,50.10793735
3580,Rödelheim,60489.0,Niddagaustrasse,20.0,8.61075130787449,50.1273613
3584,Höchst,65929.0,Leunastr.,22.0,8.541023205489939,50.09908355
3586,Riedberg,60438.0,Robert-Koch-Allee,27.0,8.624972555038616,50.17772585
3587,Westend_Süd,60325.0,Rheinstr.,15.0,8.659452568323628,50.11234905
3588,Fechenheim,60386.0,Dieburger_Str.,40.0,8.765395048544956,50.11529365
3591,Sachsenhausen_Süd,60599.0,Max-Beckmann-Straße,33.0,8.694408715265869,50.08623095
3594,Sachsenhausen_Nord,60594.0,Schweizerstrasse,10.0,8.67801770220276,50.104675
3595,Niederrad,60528.0,Lyoner_Straße,62.0,8.63168283175412,50.07706325
3596,Bockenheim,60487.0,Insterburger_Straße,9.0,8.62664222131664,50.12668005
3600,Bockenheim,60327.0,Europa-Allee,145.0,8.6225591,50.1078818
3601,Harheim,60437.0,In_den_Biegen,12.0,8.696401345934795,50.1812657
3603,Niederrad,60528.0,Schwarzwaldstr.,65.0,8.649109309827185,50.084513400000006
3606,Dornbusch,60320.0,Walter-Leiske-Str.,52.0,8.67374685825267,50.1463402
3607,Gallusviertel,60327.0,Günderrodestraße,25.0,8.6440086,50.1075474
3614,Westend_Nord,60320.0,Henry-Budge-Straße,53.0,8.669921717005522,50.13617305
3616,Höchst,65929.0,Königsteiner_Strasse,59.0,8.543010352007087,50.1060481
3617,Gallusviertel,60326.0,Neuenhainer_Str.,9.0,8.6316192,50.1025886
3618,Westend_Nord,60323.0,Fürstenbergerstr,227.0,8.667134660790273,50.12375635
3619,Westend_Nord,60322.0,Wolfsgangstraße,0.0,8.6750198,50.1241226
3621,Bockenheim,60486.0,Angelika-Machinek-Straße,6.0,8.6247592,50.1140908
3625,Eschersheim,60433.0,Neumannstr.,58.0,8.66415399491979,50.1517198
3627,Ostend,60316.0,Am_Tiergarten,0.0,8.6998541,50.1152708
3628,Westend_Süd,60322.0,Im_Sachsenlager_,0.0,8.6752619,50.1190478
3630,Bockenheim,60486.0,Robert-Mayer_Straße,33.0,8.647010319891908,50.11694965
3634,Sachsenhausen_Süd,60308.0,Grethenweg,0.0,8.6892609,50.0995213
3636,Innenstadt,60313.0,Elefantengasse,19.0,8.686459746368179,50.1180735
3638,Sachsenhausen_Nord,60596.0,Städelstraße,19.0,8.676697220286716,50.10341055
3639,Westend_Süd,60325.0,Beethovenstrasse,42.0,8.6564943,50.1165517
3642,Westend_Süd,60323.0,Kronberger_Strasse,0.0,8.6659433,50.1195429
3643,Westend_Nord,60322.0,Wolfsgangstraße,91.0,8.672338459123308,50.12364385
3645,Bornheim,60385.0,Saalburgallee,2.0,8.710190426046776,50.12516345
3648,Bockenheim,60486.0,Montgolfier-Allee,24.0,8.6241999,50.1125842
3651,Ostend,60314.0,Ferdinand-Happ-Straße,11.0,8.71010553581336,50.11278425
3652,Sachsenhausen_Süd,60598.0,Mörfelder_Landstr.,81.0,8.685228048512954,50.09724485
3653,Kalbach,60437.0,Lange_Meile,20.0,8.639263209596347,50.1910461
3658,Ostend,60385.0,Habsburger_Allee,37.0,8.70855,50.11751
3660,Eschersheim,60433.0,Am_Grünen_Graben,8.0,8.655698434232347,50.163908500000005
3661,Sachsenhausen_Nord,60594.0,Hedderichstraße,47.0,8.687307152802056,50.10056475
3662,Seckbach,60389.0,Friedberger_Landstraße,645.0,8.719438506434319,50.15890825
3666,Riedberg,60438.0,Hans-Poelzig-Straße,60438.0,8.6182283,50.1779767
3668,Nied,65934.0,Franz-Diehl-Weg,10.0,8.58625,50.1062438
3671,Hausen,60487.0,Ludwig-Landmann-Straße,351.0,8.6216804,50.1265469
3672,Nordend_West,60318.0,Eckenheimer_Landstraße,114.0,8.685964044028683,50.1267194
3674,Sachsenhausen_Süd,60599.0,Wendelsweg,38.0,8.695396190876073,50.09917535
3677,Bornheim,60389.0,Weidenbornstraße,0.0,8.7071431,50.1312562
3678,Nordend_West,60322.0,Leimenrode,23.0,8.6788107,50.12084135
3680,Westend_Süd,60323.0,Unterlindau,22.0,8.6682961,50.1182202
3681,Innenstadt,60313.0,Bleichstraße,0.0,8.6878856,50.1178075
3682,Höchst,65929.0,Königsteiner_Str.,57.0,8.543449371597141,50.1060167
3683,Nordend_West,60318.0,Scheffelstraße,23.0,8.688386441314933,50.12139595
3684,Riedberg,60438.0,Eugen-Kaufmann-Straße,4.0,8.621695036433174,50.1779309
3685,Bahnhofsviertel,60329.0,Kaiserstraße_,0.0,8.665532734444444,50.107602
3686,Gallusviertel,60326.0,Cordierstraße,10.0,8.623205100000003,50.10065515
3687,Bockenheim,60486.0,Landgrafenstraße,0.0,8.6471726,50.1208823
3689,Westend_Süd,60325.0,Beethovenstr._,0.0,8.6560233,50.1155187
3690,Sachsenhausen_Süd,60599.0,Hainer_Weg,178.0,8.696061349129222,50.09198405
3691,Westend_Nord,60311.0,Auf_der_Körnerwiese,17.0,8.673407398154302,50.12353485
3692,Niederrad,60528.0,Lyonerstraße,19.0,8.624485471556243,50.08153545
3693,Rödelheim,60489.0,Fuchstanzstraße,35.0,8.609064087279737,50.1283825
3694,Sindlingen,65931.0,Albert-Blank-Straße,6.0,8.508922199999997,50.08584625
3696,Ginnheim,60431.0,Hügelstraße,251.0,8.654733648152709,50.1444062
3699,Bahnhofsviertel,60329.0,Kaiserstraße,55.0,8.6689251,50.1083465
3703,Unterliederbach,65929.0,Pfälzer_Straße,5.0,8.53839755,50.10974555
3704,Oberrad,60599.0,Wasserhofstr,22.0,8.724706350000002,50.10140385
3706,Ostend,60314.0,Ostbahnhofstraße,15.0,8.7048807,50.1129679
3707,Sachsenhausen_Nord,60594.0,Diesterwegstr,0.0,8.684453,50.1003139
3709,Gallusviertel,60326.0,Mainzer_Landstraße,323.0,8.6370899,50.102063
3712,Sachsenhausen_Süd,60598.0,Großer_Hasenpfad,25.0,8.686952055919056,50.09689695
3714,Bockenheim,60486.0,Pfingstbrunnenstraße,24.0,8.63861,50.1162119
3715,Bahnhofsviertel,60329.0,Münchener_Straße,8.0,8.671240898712476,50.1083471
3716,Fechenheim,60386.0,Dieburgerstraße,52.0,8.764131558689153,50.115233
3717,Gallusviertel,60326.0,Mainzer_Landstraße,323.0,8.6370899,50.102063
3722,Sachsenhausen_Nord,60594.0,Wallstraße,26.0,8.6876478,50.1053293
3724,Nieder_Erlenbach,60437.0,Am_Klingelborn,39.0,8.716972249999998,50.1986122
3726,Nordend_Ost,60389.0,Martin-Luther-Straße,56.0,8.698138155219189,50.12964115
3727,Dornbusch,60320.0,Raimundstr,102.0,8.6671671,50.1376154
3728,Gallusviertel,60326.0,Hattersheimerstr.,7.0,8.63743012965713,50.1049823
3730,Gallusviertel,60326.0,Knorrstr,9.0,8.64132623082596,50.1070917
3732,Oberrad,60599.0,Gräfendeichstr.,53.0,8.729251522716403,50.1018372
3737,Westend_Nord,60320.0,Henry_Budge_-_Str_.,0.0,8.6698976,50.1368305
3740,Niederursel,60439.0,Gerhart_Hauptmann_Ring,202.0,8.614884551324344,50.164716600000006
3743,Nied,65934.0,franz-Simon-straße,1.0,8.566931154950499,50.098646
3745,Altstadt,60311.0,Markt,30.0,8.683534605642052,50.11080145
3747,Innenstadt,60313.0,Große_Bockenheimer_Str.,0.0,8.6735555,50.1148008
3749,Preungesheim,60435.0,Marbachweg,70.0,8.701019449296243,50.1460096
3750,Bockenheim,60487.0,Ditmarstraße,3.0,8.654128990680116,50.12659485
3751,Sachsenhausen_Süd,60599.0,Am_Sandberg,17.0,8.698436702077483,50.09352375
3753,Unterliederbach,65929.0,Königsteiner,71.0,8.541315025767283,50.1079256
3757,Westend_Süd,60325.0,Brentanostrasse,0.0,8.6626502,50.1181373
3759,Sachsenhausen_Süd,60599.0,Johanna-Melber-Weg,8.0,8.696149009209861,50.0998213
3763,Bahnhofsviertel,60329.0,Münchener_Straße,55.0,8.6664354,50.1067773
3764,Nordend_West,60318.0,Oederweg_,0.0,8.679633,50.1181588
3767,Riedberg,60438.0,Konrad_Zuse,41.0,8.634807771032902,50.1781992
3770,Ostend,60316.0,Unterer_Atzemer_,7.0,8.703608701910564,50.11709155
3771,Gallusviertel,60327.0,Europa-Allee,103.0,8.6359567,50.1078305
3772,Eschersheim,60433.0,Ludwig-Richter-Straße,0.0,8.6610087,50.1543533
3773,Niederrad,60528.0,Hahnstraße,26.0,8.632781338778438,50.08380355
3774,Niederrad,60528.0,Hahnstraße,28.0,8.632797654669258,50.0834542
3775,Sachsenhausen_Nord,60594.0,Wallstrasse,13.0,8.6883962,50.1048355
3778,Gutleutviertel,60329.0,Baseler_Platz,8.0,8.6651203,50.1028663
3780,Bergen_Enkheim,60388.0,Im_Sperber,0.0,8.7537279,50.1545357
3781,Westend_Süd,60325.0,Bettinastraße,59.0,8.65784706214319,50.1130314
3782,Ginnheim,60431.0,Fuchshohl,0.0,8.6534847,50.1454878
3783,Höchst,65929.0,Konrad-Glatt-Str._,3.0,8.54679684765625,50.1040132
3785,Bockenheim,60487.0,Sophienstraße,8.0,8.652856440933572,50.12211945
3787,Bornheim,60389.0,Wehrheimer_Str.,8.0,8.707144311362377,50.130826850000005
3788,Bornheim,60385.0,Freiligrathstraße,54.0,8.711142299999999,50.1246475
3789,Sachsenhausen_Nord,60594.0,Wallstraße,26.0,8.6876478,50.1053293
3790,Bockenheim,60486.0,Schloßstraße,20.0,8.637241520931745,50.1227717
3793,Preungesheim,60435.0,Am_Klarapfel,2.0,8.699562703188072,50.15587675
3795,Niederrad,60528.0,Paul-Gerhardt-Ring,34.0,8.64159235,50.0790959
3800,Niederrad,60528.0,Lyoner_Strasse,30.0,8.622975643309179,50.0809846
3801,Niederrad,60528.0,Hahnstraße,26.0,8.632781338778438,50.08380355
3803,Gallusviertel,60327.0,Londoner_Straße,0.0,8.6480116,50.1081314
3805,Sachsenhausen_Nord,60596.0,Achenbachstraße,4.0,8.676690907957504,50.09784705
3807,Praunheim,60488.0,In_der_Römerstadt,265.0,8.622954292093954,50.15093835
3808,Sachsenhausen_Nord,60596.0,Gartenstr._,0.0,8.674884,50.1012375
3810,Sachsenhausen_Nord,60596.0,Burnitzstraße,34.0,8.67507987959544,50.09760675
3811,Bergen_Enkheim,60388.0,Vilbeler_Landstr.,0.0,8.7518832,50.1446964
3812,Nordend_Ost,60316.0,Bäckerweg,10.0,8.69200765047743,50.1200629
3815,Oberrad,60599.0,De_Neufville_Strasse,3.0,8.725189789932724,50.09981985
3817,Bockenheim,60486.0,Gebrüder-Wright-Straße,4.0,8.625495077547308,50.1126763
3818,Bockenheim,60486.0,Homburger_Str.,0.0,8.645631,50.1175928
3820,Westend_Süd,60325.0,Rheinstr.,22.0,8.657958607108055,50.11227525
3823,Kalbach,60437.0,Im_Hain,6.0,8.64237989177185,50.189534050000006
3825,Bahnhofsviertel,60329.0,Münchener_Str._,0.0,8.6656435,50.1067827
3826,Sachsenhausen_Nord,60594.0,Hedderichstr.,39.0,8.689001565208702,50.10106095
3827,Sachsenhausen_Nord,60596.0,Stresemannallee,75.0,8.672055155768629,50.090815
3828,Innenstadt,60311.0,Lange_Str.,13.0,8.692368279977988,50.11070765
3830,Ginnheim,60431.0,Ginnheimer_Stadtweg,148.0,8.652773800988143,50.1393041
3832,Westend_Süd,60325.0,Schumannstr.,45.0,8.654460286507325,50.1167553
3833,Ostend,60316.0,Am_Tiergarten,26.0,8.701901841214774,50.11396105
3834,Riedberg,60438.0,Friedrich-Bergius-Weg,5.0,8.623927461291823,50.177804
3836,Westend_Süd,60325.0,Beethovenstr._,0.0,8.6560233,50.1155187
3838,Westend_Süd,60325.0,Beethovenstr._,0.0,8.6560233,50.1155187
3840,Nordend_Ost,60389.0,Rothschildallee,61.0,8.693261993618222,50.128479850000005
3841,Sachsenhausen_Nord,60594.0,Gerbermühlstraße,39.0,8.70186754651074,50.1045267
3844,Eckenheim,60435.0,Homburger_Landstr.,75.0,8.692424050475186,50.14487805
3846,Rödelheim,60489.0,Bottenhorner_Weg,16.0,8.601992866201117,50.1198268
3847,Nordend_West,60318.0,Weberstr.,82.0,8.686938946463123,50.1273708
3849,Sachsenhausen_Nord,60596.0,Cranachstraße,8.0,8.67851721685159,50.10240125
3850,Niederrad,60528.0,Sandhöfer_Allee,10.0,8.6594894,50.090619
3854,Sachsenhausen_Süd,60599.0,Hainer_Weg,80.0,8.69366941388715,50.0972193
3859,Ostend,60314.0,Gref-Völsing-Straße_,10.0,8.712805539983478,50.1137765
3860,Nordend_West,60318.0,Oeder_Weg_,0.0,8.679633,50.1181588
3861,Westend_Süd,60322.0,Leerbachstr._,0.0,8.6716315,50.1228993
3863,Bockenheim,60486.0,Europa_Allee_,0.0,8.6225591,50.1078818
3864,Bahnhofsviertel,60329.0,Niddastraße,29.0,8.666749556237157,50.11050555
3865,Preungesheim,60435.0,Am_Klarapfel,2.0,8.699562703188072,50.15587675
3866,Nordend_West,60318.0,Nordendstr.,65.0,8.685303807284768,50.1280552
3872,Bahnhofsviertel,60329.0,Münchener_Str._,0.0,8.6656435,50.1067827
3874,Westend_Süd,60325.0,Beethovenstr._,0.0,8.6560233,50.1155187
3875,Rödelheim,60489.0,Rödelheimer_Landstraße,170.0,8.618503303615878,50.12166175
3880,Kalbach,60437.0,Kalbacher_Hauptstraße,85.0,8.644966599999997,50.1879123
